x,y,val-esp
1.44,-1.99,-2.4213388244013645
-2.49,-3.12,3.637872909662864
4.71,2.36,4.258743185336184
-4.89,4.06,-3.585217047435356
3.22,3.01,0.4658989893862302
0.38,-4.33,-0.8304270669036178
1.61,-0.39,5.545190349434248
-2.24,-1.9,1.52136693422814
1.46,-0.06,5.95247962189213
-4.12,-4.34,-1.8110785205422009
1.76,1.07,2.829336505816473
-2.8,1.74,0.33846689747661973
-1.54,4.91,-1.1774058829165213
2.57,-0.71,2.4615162474230616
-0.59,-0.58,-2.792251293210907
-2.44,2.01,1.6467067745742836
-1.75,0.81,-4.070740610496722
-4.03,4.44,-1.252728421606216
0.71,-1.18,1.4897979884566865
-4.2,1.35,1.145285534801152
-0.23,3.24,1.3612472774179887
2.39,0.5,3.595297204613349
-2.1,-2.12,2.7036140775649753
0.06,-2.54,-0.2966186579527424
-1.67,0.42,-5.451597608403596
0.39,2.75,-2.1084543385610677
3.93,1.48,-0.3858429736238422
3.48,2.98,1.965961094156061
2.95,1.47,0.11496851126510654
1.91,1.13,2.414092216551037
-2.25,-3.93,3.2911365027995196
-4.76,1.34,1.3709615237856583
1.39,-3.48,-5.5674589720974845
-3.07,-4.77,-0.024712344286519625
-2.04,4.19,2.6701770825475606
-4.16,-1.0,2.759669888698226
-4.59,0.58,4.981234516850148
-4.65,-4.58,-0.7904746393665395
-0.27,0.97,-0.9046989366355439
2.81,-4.16,-1.0249381683824321
1.57,4.6,-0.6729149482503535
0.68,1.19,1.40218280991011
1.03,4.9,0.9593811946628735
0.75,2.45,-3.150116861640146
-2.83,-3.54,1.695384263434606
0.62,-4.82,0.37443107863732733
-0.65,0.12,-3.605005739496611
-1.91,4.89,-0.999669108513456
-0.41,-3.38,2.3240087458872183
1.37,4.84,0.7482477204636464
-2.35,1.37,-0.8514189702680498
-4.21,-2.4,-3.877664729836814
0.02,-3.62,-0.1065204085214711
-1.01,-1.57,-0.0040461289042130755
1.68,4.42,-1.7191418495116442
2.38,4.56,-0.6285197091431879
2.56,3.51,-3.0749690121802766
1.34,3.93,-4.11769808149044
4.26,-3.46,5.125181911391438
4.32,-0.22,-5.41036467770481
-4.68,4.79,0.4649547846538173
-2.67,1.95,1.0090515032723164
-1.69,4.88,-0.9938607656337201
0.57,-1.85,-0.892303977030073
0.77,-1.04,2.1143865574004526
-4.57,1.82,-1.4648180575006646
1.15,1.29,1.5176756510704021
-2.15,-4.68,0.16260935685094285
-3.35,2.22,-0.7504983411691034
3.94,-3.67,3.7113458090682183
-4.78,-2.9,-5.812438585029469
-4.44,-2.91,-5.624503976593076
2.91,1.11,0.6123734703425128
2.42,-4.47,-0.9513259231203886
-3.69,-3.4,-3.024118393525662
-0.74,0.8,-2.818685472378103
-1.0,4.49,1.1135710518094215
3.98,-1.29,-1.236367809948234
1.47,1.31,1.5392476557461663
2.72,0.33,2.322803592489229
4.71,-3.88,4.437236510366814
-0.06,-2.93,0.3517600165298219
-1.6,-2.62,5.199942143333065
-1.9,-0.72,-4.2686029644595775
3.9,-1.91,1.3730683782792596
0.17,-1.26,0.31043293766307173
4.93,-2.79,5.500104933602807
-1.86,4.43,1.6024727409066564
-4.24,-3.03,-5.309669988374727
3.43,0.8,-1.1889678134100097
4.09,1.69,0.5797341264186572
-2.69,2.56,2.187901052420692
0.11,-1.18,0.2509036797941732
-3.28,4.26,-0.3618420657454149
4.46,-2.52,4.723179539691402
2.04,1.45,0.6448792351078892
-4.85,-1.71,-0.8246569436804989
0.56,1.38,0.6044075528859141
4.28,3.73,4.531623095897218
-0.33,4.71,0.004644790213636594
-4.03,-0.48,4.130211995142981
0.35,-1.52,0.10446275735042489
2.22,3.13,-4.779071686626318
-4.55,-4.8,0.5180870065949645
3.26,-0.02,-0.7086433830490053
4.57,2.07,2.843290429292074
-0.52,-3.2,2.976197074833475
0.73,0.82,2.7297156449740383
1.29,-4.36,-1.989741275315558
-0.68,-3.48,3.5587846532744387
-3.59,-1.54,0.08009429062359434
-1.73,-1.47,-0.5961192253937257
-2.47,2.37,2.6761060219922523
0.86,-1.6,-0.13277184489675906
-4.65,-3.9,-4.347119750672467
-1.48,2.46,4.640228818847823
-4.2,3.31,-5.155473360298927
4.39,-2.94,5.575640706502134
-3.27,-2.5,-0.6155415409942663
3.02,2.78,-0.6806986589598677
-2.11,-1.19,-1.9135677776793532
-2.19,0.44,-4.420657661101609
-1.97,2.24,3.4294984715418986
-1.26,-4.24,2.5992919216135415
3.7,1.51,-0.19315350690718178
4.71,0.57,-5.051391436219834
1.69,0.24,5.786670130061683
-4.29,-4.77,0.3151119059494592
0.55,-3.78,-2.518450909386804
0.13,2.04,-0.35170481455320746
-3.42,1.38,0.31270787364738317
-2.11,-0.15,-5.090892548424882
1.01,1.4,0.8636015348799894
2.05,-2.44,-4.066685201483484
-2.51,3.31,3.4924684299148603
-0.15,-3.37,0.8733417752208358
-2.84,2.15,0.9755271636144769
-4.14,-3.09,-5.036945303004495
-2.58,0.42,-2.917510406515651
-1.92,1.19,-2.095371100320455
3.58,-1.52,-0.1293219945352747
1.82,-3.97,-3.9309983636412973
-4.68,-1.67,-0.5939345510152191
-3.03,-3.47,0.6324584309345532
4.75,-1.26,-1.8336037877350104
-3.02,2.99,0.7194134534970608
0.23,-4.64,-0.09893190677999743
1.58,4.07,-3.5945073120279725
2.51,0.32,3.362747636427958
-0.52,-2.6,2.5546260113442614
2.79,-1.81,-0.489580899424482
3.46,0.51,-1.6392988350100677
-0.34,-4.86,-0.2942867921140872
1.1,-0.02,5.3461747471843575
4.83,-0.05,-5.951104118767691
1.55,-3.21,-5.9846723982208525
3.65,-3.65,2.5513098618856933
1.53,-3.14,-5.995000068325726
1.14,-1.06,2.665233293366288
1.18,-1.25,1.7492937127041965
0.36,-0.58,1.7679854319727348
1.67,-3.38,-5.801626418376195
4.1,3.97,3.3191782934861935
-4.97,-1.34,1.327225685312503
-2.95,-4.36,0.3943359431019191
0.15,3.19,-0.8955784777538156
0.99,-3.53,-4.6425194506206555
-1.32,-4.65,0.36238768541842226
-4.7,-1.55,0.1247593917441163
-2.93,-3.3,1.2443270060469547
-3.97,3.02,-4.388491072674855
-3.25,-0.48,0.5758112099857664
3.56,1.7,0.3141015163331127
4.15,2.55,4.21327057097431
2.13,-4.74,0.14041365408581286
-1.57,-4.24,2.7300887152353335
4.41,-0.94,-3.378168168523904
-2.65,-0.87,-1.8262669447907032
2.72,3.36,-2.3969567163555623
3.73,0.75,-2.4366860047731542
1.02,-1.88,-1.5557797010438834
-4.64,0.79,4.212011929178741
-4.05,-2.54,-3.9005282745728413
1.69,-0.86,3.8868452655041392
-3.72,-1.44,0.42780884335629915
1.41,-1.63,-0.3504349102928016
0.2,2.9,-1.1573976534016182
-1.27,-4.45,1.4864530856592253
1.05,0.48,4.616399982016336
-3.74,-1.34,0.7731761877184401
4.31,-1.89,1.7324753953851117
-2.84,2.9,1.7304883526306216
4.62,2.2,3.515947571025459
1.79,3.01,-5.805791895464725
4.21,1.89,1.6502068192744668
4.89,-3.92,4.204988596965478
1.15,-3.67,-4.729638507220059
-2.17,-2.02,2.151574605032535
-4.01,4.44,-1.2321193920383164
-4.5,-4.91,1.1514957152930783
-1.67,3.02,5.92641820522396
-3.05,-2.6,0.4702501395593392
1.6,1.49,0.48404420770712797
-1.01,-0.34,-4.790128034589656
-1.22,-2.4,4.154915781711055
4.46,3.75,4.767377398443403
3.12,1.63,-0.007665110796703616
0.31,-2.22,-1.1065433488063143
4.29,3.63,4.832815293079525
3.77,-1.39,-0.634226017228256
-3.25,2.93,-0.6346927856430606
-0.41,2.92,2.3331767449704475
-4.38,2.74,-5.220358959344925
3.01,-2.95,-0.772873678777772
0.59,2.9,-3.241219667808875
0.59,-0.69,2.5745473309271905
1.74,4.76,0.28148019917155603
0.32,-2.34,-1.3128057797768458
-3.27,-2.84,-0.7336497801408007
4.43,-3.37,5.612696483158773
2.85,1.32,0.4280699133194243
0.79,1.17,1.6628731541255568
-1.57,4.74,-0.16564501620449107
-1.7,2.69,5.353521585914838
-4.97,-4.27,-2.4838378974728252
4.71,3.38,5.83027528687973
-2.85,1.18,-0.6570450681655441
-1.02,-4.03,3.2242855823582706
-1.26,-2.41,4.250767464342398
-4.05,1.89,-1.4846853069605352
0.96,-3.6,-4.407701600783336
-4.48,0.78,4.15082075562911
3.4,2.59,1.3058523119723429
1.41,-0.87,3.819050099502105
0.67,0.28,3.5808117597376055
4.93,2.76,5.437110317773361
-3.96,2.19,-2.5422976918065845
-0.8,-0.78,-3.0598689395762193
3.72,0.55,-2.7964051417017286
2.18,-2.81,-4.652572984107189
-4.76,1.4,1.0186472264817903
4.88,-2.45,4.556623988106166
-4.97,-0.6,4.788604072691978
-1.94,1.23,-1.8702907354137985
3.82,-1.67,0.3729214869556078
-0.77,-4.09,2.434988507860529
1.08,-1.27,1.5678433734430315
2.62,2.95,-2.934867312151979
-3.02,2.2,0.4282872966063792
0.71,-2.99,-3.8661505472682447
-0.5,3.98,1.923401385013319
0.46,-2.07,-1.2751784582004537
-3.92,3.94,-2.939949668989567
4.5,2.1,2.961013632193588
1.62,-0.83,4.0443539236563355
3.35,-2.61,1.070098036668331
1.5,-2.28,-3.897589929024522
-3.92,3.86,-3.1716858401091317
2.65,1.16,1.131002725344541
3.63,1.58,0.025910921715557006
-2.16,3.81,3.9148667614088897
-3.24,-0.91,0.3617979408258809
-3.26,-3.48,-0.6685861022109975
0.62,1.08,1.6431501104608464
4.64,4.92,-1.2334979256633258
4.04,3.55,4.30795382421885
-1.63,-3.24,5.960510125024818
-2.22,-3.28,4.733687423746135
-0.5,-4.67,0.12189764605392388
0.68,-2.2,-2.220272382943418
0.65,3.9,-2.6359461719193846
4.57,-3.44,5.676797977241718
3.55,-1.63,0.14099338277127083
-3.12,3.3,0.12792391045267876
3.88,-4.99,-1.106832329113751
1.74,-0.02,5.913132249426959
2.91,-5.0,0.39065039446163646
0.77,4.3,-1.6740625637852442
1.28,4.35,-2.0377518415944897
1.22,2.3,-3.7541962962882724
2.4,-4.0,-2.6490731945730355
0.09,-3.51,-0.5030873189151849
0.03,3.33,-0.17678815873239406
-4.41,0.65,4.559782215982115
-4.66,-0.2,5.872331624883231
3.51,1.07,-1.0374431181536878
-1.44,-3.43,5.703055305784321
-3.02,4.52,0.1391507825908369
2.52,-2.36,-2.4800037622422724
2.8,-1.0,1.085969219806429
0.06,-0.11,0.35760953938895296
2.83,-1.8,-0.4179268745210464
-1.06,1.64,0.36193216967413033
-4.46,-3.94,-4.054437137796052
1.69,2.53,-4.877547437397554
-2.1,0.93,-3.096335359268356
1.37,4.73,0.10353772834585512
-0.2,4.05,0.7330926634902488
-0.18,-1.04,-0.5437703802713719
-2.01,-3.19,5.42418200438452
0.72,-4.34,-1.4394698783088915
-2.7,-1.37,-0.5114447872356807
1.21,4.19,-2.8009644075703277
-4.4,0.17,5.62730704911032
4.81,1.59,0.11466651413888505
-1.49,3.76,4.872868337867538
1.33,-4.69,-0.13044723312926396
-0.54,2.38,2.2325981517819935
-2.46,4.25,1.6862926938220386
-3.13,-4.32,0.026597374260588537
-4.02,-4.02,-2.948245248227586
-0.29,2.22,1.03723840260718
-1.69,-0.95,-3.465331579850381
-2.67,-0.25,-2.6410944405129526
4.38,1.63,0.3355830220524465
1.41,2.72,-5.404007992193483
-0.5,-3.64,2.526606169400045
-4.52,0.41,5.401201054506825
0.12,-0.0,0.7182732437335162
2.05,-2.88,-5.1430421442018375
1.6,-0.85,3.958210386473514
3.89,0.4,-3.760540445369704
-3.19,-2.93,-0.2838556100310022
-1.62,-0.87,-3.864276850204947
3.13,3.89,-0.05096759828306919
2.67,0.39,2.5211485798235733
-4.66,-4.74,0.16541780554744498
-2.06,-2.97,5.218463824952135
3.34,-1.43,-0.16596303860063105
2.97,3.51,-0.9557684296577066
4.41,4.79,-0.44409166593820737
-4.0,-4.18,-2.304886465308918
3.23,0.02,-0.5296474219534684
-4.3,2.0,-2.2875573379832104
-2.08,4.73,-0.09225580317507139
-4.23,-3.94,-3.709297813452374
2.89,-0.23,1.4543467219693236
1.0,0.55,4.304247894901761
-2.54,2.07,1.6256296220868212
-2.73,4.42,0.6918976761981226
2.51,3.13,-3.542347467994047
-1.25,-0.22,-5.556670016898553
1.04,3.49,-4.8635336690454425
-3.72,3.25,-3.2608907612347506
-2.89,4.51,0.30024494297669196
-4.9,4.01,-3.8082400358901403
-3.5,-0.57,1.7719484487747543
-2.38,2.75,3.827027692418607
-4.0,-4.36,-1.5672212831036232
4.58,1.03,-3.0618831376939366
1.18,-1.07,2.6635544931752877
-2.78,-4.69,0.04751856778374962
-3.97,0.62,3.598265353780089
-4.33,-1.83,-1.4267944469922196
4.95,2.68,5.22112727410107
-3.82,-0.37,3.5105135405786188
-0.2,3.11,1.1914211611964478
-3.05,1.88,0.16699623766354246
0.32,-0.9,1.173226258581582
-4.03,3.77,-3.7668716918002807
2.32,3.22,-4.379890937276821
4.42,-0.41,-5.269178326119026
-2.05,3.06,5.306461566498696
-1.71,4.1,3.4155813715363363
2.7,4.12,-1.431751321367302
-1.74,-0.53,-5.102912862247918
3.3,-1.54,-0.029143320519882256
-1.45,-1.36,-1.2462836511467128
-2.99,3.59,0.8165004028954962
-2.9,4.42,0.41376826823004464
3.95,-4.68,0.14051538493411656
3.06,-4.64,-0.03536823786521918
4.38,0.5,-4.977291179115696
2.04,4.3,-2.1449055891391438
1.69,-3.38,-5.788918138554593
-0.63,-0.35,-3.3205590571682526
-1.9,3.11,5.674967267473511
0.07,-3.68,-0.36028669974276156
-3.44,4.2,-0.8648151247058143
-4.96,-3.08,-5.8059738310423725
-3.68,-2.04,-1.3911723447825892
1.64,3.43,-5.738419951219809
1.89,-2.88,-5.503100768272224
1.28,2.37,-4.12024068931556
0.91,-4.64,-0.34260882023051575
2.39,2.92,-3.9966465583106476
4.76,2.79,5.62656921741273
3.76,-1.67,0.3445072323535982
-3.1,-3.56,0.2279627891794053
-3.25,2.19,-0.3767702084315209
-3.67,0.28,2.907145885113446
2.48,-2.16,-2.048443503245927
0.46,1.98,-1.059825436923637
-2.18,-4.99,-1.3485408108003216
-0.77,0.11,-4.151567192617208
-2.23,-2.61,4.088367680171685
3.64,3.71,2.41717159876605
2.84,0.59,1.4809424530543773
-4.25,-4.75,0.2019211600873393
0.13,-1.78,-0.16153529149172494
3.74,-0.48,-2.9980106451604294
0.98,-0.79,3.5072501032936376
-2.82,-3.78,1.5229506143628613
-2.23,-4.38,1.547612510025625
3.64,0.63,-2.317554987600365
-3.14,2.59,0.008138688753660648
-0.25,-3.9,1.0775911572592405
-2.05,1.11,-2.3674553804161818
3.4,2.98,1.513271924072962
-0.85,2.12,2.3530470799006404
-2.68,-1.38,-0.5067673069793879
-3.32,-1.35,0.2331927464873679
3.48,2.65,1.756033387384205
1.42,4.13,-3.262673393855763
-4.26,4.64,-0.3903011611347086
-3.16,-4.04,-0.0687869548505518
-3.71,3.94,-2.2538707774530344
-2.71,-3.36,2.450281715020275
2.14,-0.01,5.053729892796202
-1.48,1.06,-2.9211500505248185
3.22,-1.7,0.06055204210333363
1.4,-0.55,5.040720360432486
-4.84,2.52,-4.838050360749857
-0.8,-2.91,4.18922501377448
3.28,2.25,0.519999111935107
-3.02,1.03,-0.3746643207450902
2.92,-3.17,-1.3181696279534338
-2.21,4.3,1.9300189133222365
2.67,-2.27,-1.7543697226324764
0.41,-2.07,-1.1449491963324747
4.58,0.59,-4.942016553238684
-1.13,-4.95,-1.2772910769694945
1.56,-4.46,-1.4982204619333528
2.4,-3.53,-3.7509013286119637
2.38,-3.13,-4.140171687718643
3.12,-4.15,-0.06907498385124013
-3.65,4.92,0.6020269929079156
-3.3,2.93,-0.9253655857428152
4.68,0.46,-5.373495230670107
0.85,0.85,2.974994431357406
-4.73,1.21,2.1177879510089452
-2.8,2.7,1.8171207267706924
2.65,1.95,-1.0484199491873203
-1.05,-1.65,0.41178777948361583
-3.81,-3.81,-2.9182528691850416
4.32,-1.1,-2.514731886007278
-3.15,-0.72,0.03792370042156223
1.89,-1.47,0.5732561180165715
-1.66,4.99,-1.6378155511071106
-1.18,-4.49,1.2235888204529952
2.99,3.36,-0.8845513213302174
1.59,3.85,-4.555554224663815
-3.33,-2.89,-1.0883885784581615
-0.47,3.07,2.7103568692895834
1.56,-4.04,-3.7369226870340992
-4.19,3.57,-4.729866409191481
-0.38,4.39,0.7051198841694428
-2.46,1.54,-0.11639737418531321
-4.74,-2.29,-3.951208062837956
-2.22,-3.26,4.7459277001915385
-0.79,2.22,2.576674104560982
-2.97,-4.53,0.18582523036568183
-4.56,0.84,3.958366603875823
-1.85,4.75,-0.21687610289818754
3.42,4.32,0.6305526410577967
-4.31,-0.41,5.063211586541994
4.08,0.3,-4.623548207987483
0.75,3.48,-3.857876066667066
-2.6,-0.21,-3.025057669344599
-3.95,-2.38,-3.140391832975573
-0.03,-2.83,0.17130667301795477
1.01,-0.08,5.064740565999793
-1.59,2.38,4.341626594345972
-4.21,4.12,-2.9361152155074954
4.26,-2.47,4.224498161118513
1.14,2.65,-4.806210676526426
4.88,2.14,3.1884510737439435
4.93,-1.39,-1.0534336215477116
4.56,-3.53,5.488727120682406
-1.7,4.58,0.7854139543627463
-1.03,4.28,2.155461131105782
-0.17,-0.16,-1.0021285851871051
1.93,0.35,5.2765150640389855
0.01,4.08,-0.03546381513650046
-3.99,-4.58,-0.5941925051078092
3.9,1.57,-0.003286119379779743
-3.26,4.33,-0.26447464688133027
2.12,2.61,-4.411412454519486
4.99,2.96,5.675398555227539
-2.43,0.71,-2.971447256763565
-3.28,-1.87,-0.2440003786354369
4.71,-2.07,2.872351068352642
4.36,-4.95,-1.3255047298785196
-0.43,-1.19,-0.9296048950799182
-3.36,-3.45,-1.238711779450683
4.18,-4.47,1.2408156104934993
-1.25,-4.84,-0.7246348980682881
-0.97,4.18,2.5122379060429716
-4.99,-4.43,-1.607892421533037
1.17,0.7,4.225373406696037
-3.16,-2.69,-0.09936680261762758
-3.87,-3.84,-3.058944117413202
1.72,-0.74,4.3815840014635885
-0.53,-0.85,-2.001860909268726
1.55,-2.7,-5.423259895467314
1.55,-4.7,-0.07431590754122328
4.6,2.48,4.704221136336702
-2.83,3.36,1.7957515334026084
-4.24,-0.99,2.931596620686074
-4.55,2.06,-2.782444432504813
-3.88,-3.94,-2.8183760200652497
3.12,2.44,-0.09894909292370581
-1.97,-3.71,4.658963192293566
4.9,-0.38,-5.4742139848437965
-0.66,0.86,-2.4001224395415655
-4.82,2.02,-2.5904186702965073
-1.62,-2.03,2.656187929920366
-3.71,4.54,-0.5540185173881325
2.53,-5.0,0.977225558606243
-1.5,2.76,5.55448725382708
-3.81,-2.12,-1.9410461928068703
4.07,-1.63,0.28424836721019836
4.7,1.18,-2.285373547607793
-0.39,0.88,-1.4534249022406027
-4.25,0.7,4.107153710063343
0.54,0.86,2.0126495081170273
3.27,-1.14,-0.3208497945799399
-4.75,-2.14,-3.2314817395238995
-0.37,-4.4,0.6668178512056656
1.96,0.39,5.134419107168037
2.39,-2.11,-2.1035234073029487
-2.99,-4.3,0.3631546198665499
-1.43,-4.73,-0.10461509711009712
2.67,-1.83,-0.6986609930827135
2.11,0.82,3.5125570903709162
0.38,-0.74,1.6434786267042452
-3.79,0.19,3.5582987467173814
2.04,-2.43,-4.052867255344349
-3.57,4.72,0.01897055449825955
-3.19,3.23,-0.2891968072648904
3.44,-3.87,1.3163519526519987
2.59,-2.13,-1.668068788093514
4.34,-3.51,5.213770333247644
-4.76,-4.48,-1.3802517814520883
4.96,3.56,5.315213145376168
-1.77,-4.25,2.6235952477085407
-2.95,3.13,1.1424591125458583
3.17,-3.12,0.17038142803634498
-0.67,2.83,3.5465000654049095
2.91,-3.01,-1.3652609299046112
-0.81,-1.51,-0.26404127037768077
3.42,-2.35,1.1587373379362405
-3.63,0.04,2.813068291818988
-4.47,0.99,3.1959011676491715
-0.5,-4.08,1.700254204706053
3.08,-0.99,0.2026434038093849
2.4,-2.24,-2.5141885652515428
-0.92,3.0,4.725837804714966
-4.78,4.37,-2.0098276862941673
4.69,0.53,-5.175544988593789
4.04,-3.3,4.63524528995771
0.52,-2.5,-2.3884341007535403
-4.78,3.02,-5.94209298753667
-0.78,0.22,-4.117971548186341
-1.62,3.26,5.950777526042533
-1.11,0.89,-3.3825811497196527
4.66,-2.49,4.764168256401058
-3.9,-4.16,-2.1653178573197764
2.09,-4.37,-1.7489576461993133
2.94,0.61,0.9847086605425792
-1.1,-3.51,4.9884552584735005
-4.87,1.51,0.3600346762678872
-4.72,-4.86,0.8824277623444079
-2.45,3.97,2.5869656221019546
-1.63,-3.35,5.859885383118696
-1.29,1.63,0.34111043974709193
4.65,4.42,1.726079057698089
-1.68,-4.78,-0.4029424910435818
-0.67,-0.64,-2.988541355445689
4.87,-0.85,-3.910816221467005
-2.19,-2.72,4.458215216996749
3.21,-0.83,-0.276782771009149
4.09,-3.15,4.87475603590886
3.29,-4.69,0.019861374783712995
-0.25,1.54,-0.04570757332935455
-1.51,0.28,-5.755679171742665
-3.33,2.92,-1.0962903343105985
1.74,-3.72,-4.952259468832398
-3.08,0.75,-0.27022901928763166
-4.8,0.63,4.829570440478243
1.8,4.5,-1.23169793924844
1.05,4.35,-1.845056380238219
-3.38,3.68,-1.2164735117227758
-3.84,2.54,-3.1806651211458306
-1.23,-0.25,-5.479134645088831
-4.21,-2.95,-5.162387375346815
-1.01,-4.51,1.021330631722522
2.89,-2.95,-1.4663496534385205
-4.41,-2.68,-5.128323237313306
4.29,0.78,-3.890597483688142
3.28,-0.2,-0.8112944123724615
-4.53,4.14,-3.195946086107888
-1.53,4.75,-0.22542519503318056
0.53,2.29,-1.9982290587616947
-4.74,-2.91,-5.837586523558493
-1.15,-2.19,3.1785372005340244
-4.87,0.98,3.30070976084566
0.09,-1.23,0.18024481200714598
-3.36,4.68,-0.042099947872790484
2.35,2.36,-3.029990939165653
3.59,1.28,-0.7457993875822331
4.37,3.28,5.5976840914070625
0.95,3.67,-4.2148480282027885
1.79,4.13,-3.221155059171507
-0.84,-0.22,-4.360171928646873
0.81,1.79,-0.9449879960115188
0.05,0.08,0.2989159272515976
2.72,1.26,0.7508676734021104
-0.92,2.6,4.09045248222766
-2.31,-2.28,2.887572938152402
-3.49,-2.58,-1.7337887212576963
3.02,-2.15,-0.39834475747241177
-0.41,-2.28,1.5575173040784527
-1.03,-0.23,-5.008339297470116
-1.79,3.72,4.903786564597558
-4.29,2.39,-3.9983477916218826
2.67,-1.38,0.5169294293396329
-2.04,-1.34,-1.2241870996223814
-3.48,2.15,-1.090287825591176
2.73,-3.91,-1.7259440402438548
-4.58,0.41,5.454572632775385
1.97,4.01,-3.5714711803409216
2.81,-2.79,-1.8338039135369644
-3.99,1.12,1.9611678798557952
-2.21,3.63,4.252412922555347
-3.0,0.56,-0.7173878885698618
3.17,3.52,0.15836457524363687
3.69,4.26,1.3672851855709525
1.85,3.99,-3.8134489289101237
-3.34,1.93,-0.4157352466129376
-1.39,-1.99,2.4023933822757972
-2.28,4.98,-1.2040169764680186
-2.14,-0.33,-4.781281533424861
0.9,3.75,-3.856597353304272
1.26,4.96,1.4000786059856416
-4.25,0.56,4.549705848370707
3.07,-4.43,-0.11959387698173236
-2.17,-2.74,4.5605113395841155
0.1,4.21,-0.2884311376319947
1.33,1.34,1.3329175094884187
0.0,3.81,-0.0
2.01,-4.36,-1.8743030087425279
1.68,2.78,-5.578577922684427
-4.69,-1.43,0.841778613320916
-2.67,-1.97,1.0594901233812066
-1.02,0.31,-4.868946446827744
1.59,-4.46,-1.4980315176870302
-4.79,-4.35,-2.1206514806919077
-1.5,0.08,-5.96582822805138
4.1,4.65,0.3061101744705979
0.19,-2.19,-0.6576673298062359
4.95,4.31,2.283686234199138
-3.1,3.86,0.18782524436668593
2.4,-0.49,3.5759001538894895
-4.91,4.19,-2.935449102962473
0.29,-4.64,-0.12409029819660221
-4.51,-3.7,-4.984737608489221
0.95,-2.62,-4.231517869744279
-3.01,-0.69,-0.6071859093652754
3.75,-3.08,3.4228650493224553
2.31,-4.75,0.16672913670368308
2.64,2.87,-2.779187978254205
-3.56,-2.27,-1.5690106228287775
1.99,-1.8,-1.2451765741042802
-3.78,1.37,0.7131331441566402
2.86,-0.68,1.2964590890389323
0.4,4.09,-1.36213358505078
1.08,-1.57,0.004213959356173277
4.48,0.27,-5.627182528401539
0.67,3.25,-3.7040435888592804
-1.31,-3.41,5.589541208936694
-0.26,-4.01,0.9965106078238856
1.81,-4.27,-2.4954622822560655
-3.92,0.48,3.73680115891525
-2.07,-2.93,5.150300512675247
-1.17,-4.17,2.8516579935194604
4.91,2.97,5.796829666292925
-3.5,-3.08,-2.100708376468319
-4.19,3.11,-5.197183282540537
1.12,3.97,-3.6510783562592075
-1.49,3.84,4.580212701722425
-3.67,3.72,-2.53289577397719
1.69,1.46,0.6587108285041193
3.57,2.03,1.1047775781994724
-0.55,-4.69,0.07020873880463818
-2.35,1.65,0.33775442421071117
1.76,-4.3,-2.361879822981187
2.97,-2.44,-0.7825370564128115
-3.14,2.65,0.008424326732330486
0.27,4.46,-0.3996457875526809
-0.09,-1.32,-0.13383389724645844
3.23,-3.2,0.5288500208278526
-2.66,0.3,-2.6550211009932263
-4.49,-1.04,2.9625223937559904
-0.73,-4.46,0.999175964349992
-3.89,1.49,0.3295193116128888
3.01,-2.41,-0.5858233654095779
-4.75,-0.86,3.911856343162139
-4.04,4.23,-2.177539068427969
1.24,1.35,1.242798122550303
-1.23,2.28,3.682659975197955
1.13,-0.81,3.7415447239149544
2.62,0.58,2.5006635225773985
0.87,-1.04,2.3215127466690437
-4.4,1.15,2.332304975419112
2.51,4.95,0.8338588888234456
-2.42,3.28,3.9255843164787447
-2.86,1.21,-0.5885947388343044
-1.92,3.69,4.811112054200193
2.83,-0.75,1.3459050300718016
0.05,0.43,0.27257611838550067
-4.31,-0.63,4.460932671625598
1.42,0.78,4.217075535545947
4.04,2.55,3.8962841132096275
-1.95,-1.33,-1.3292078797982336
3.96,4.89,-0.7739144916530658
4.28,-1.29,-1.5097000907083424
-1.07,1.74,0.8863099575569988
3.66,3.2,2.9679146328174655
-3.6,4.77,0.15287972215480716
-4.81,0.75,4.369235414251303
-1.44,2.73,5.4519391151132215
-4.92,-2.11,-3.0145619599871236
4.68,0.56,-5.0808644702893355
-1.76,2.39,4.305385377053148
1.15,-2.19,-3.1785372005340244
3.93,0.15,-4.207604917173014
-4.97,4.75,0.21816800245686263
0.28,4.32,-0.6340652892204348
4.16,1.59,0.09807942863319077
1.77,3.9,-4.269459660986361
-4.34,-0.15,5.52600895856733
-3.02,4.49,0.16051493161428765
1.62,2.02,-2.6023367653319798
3.79,-2.27,2.332119300291672
-3.44,2.91,-1.7168949981792083
4.16,0.86,-3.332415974530848
4.08,-3.73,4.025792313875843
-0.29,-1.38,-0.325369306082079
-1.39,-4.15,3.1471073266695355
-3.62,0.9,1.7170082502584942
3.81,-1.84,0.9889656766811576
-2.6,-4.0,2.021725099425246
-1.17,-0.12,-5.484774869400269
-3.53,1.41,0.3638033048997987
-3.0,-2.0,0.35235986956572585
0.31,2.81,-1.7306435051335811
1.35,-0.83,3.950952256395333
1.83,-1.96,-2.200655686892866
1.79,-0.2,5.739686929426549
-3.18,0.51,0.20106936157230135
-1.93,4.26,2.455304672188528
4.39,-1.37,-1.1350458842588167
0.48,-4.74,0.07649144326846705
4.96,-2.84,5.554451480782443
-4.76,0.08,5.97403284041459
0.55,1.94,-1.131741874298885
-3.08,4.07,0.22126465871732823
2.33,2.35,-3.058422568561851
-3.09,-1.72,0.04599529311164528
1.9,-2.03,-2.5165965984632415
2.37,-2.95,-4.107114550509363
